,0,1,2,3,4,5
1964,2.9,John O. Hartman,Dan Mahon,"A mysterious mentor helps a conflicted teen overcome his fear of driving, and win the race of his life at the local dirt track in Smalltown, USA.",82,Gearheads
1965,2.9,Craig Ross Jr.,Jerry Quickley,In the wake of the American Civil War two vampires rise and fight to reclaim their land from the inhabitants of a sleepy Southern town.,108,Dead South
1966,6.3,Nic Mathieu,Ian Fried,Un equipo de operaciones especiales es enviado a luchar contra seres sobrenaturales.,107,Spectral
1967,7.2,Lanre Sarumi,Lanre Sarumi,"A doctor-turned sociopath develops the ultimate, addictive, illegal drug and will stop at nothing to get it in the hands of 'customers'.",79,Bastard Son of a Thousand Fathers
1968,5.7,Eran Creevy,F. Scott Frazier,"Un mochilero estadounidense se involucra con una red de contrabandistas de drogas como su conductor, aunque termina huyendo de sus jefes a través de la autopista de alta velocidad de Colonia.",99,Persecución al límite
1969,4.0,Lee Chambers,"Lee Chambers, Todd Gordon",A high school teen stumbles into the aftermath of a bank robbery gone wrong and finds himself locked inside his school trying to keep himself and his teacher alive as one of the psychotic robbers hunts them down.,80,The Pineville Heist
1970,7.3,Gavin O'Connor,Bill Dubuque,"Cuando un experto en matemáticas blanquea los libros de un nuevo cliente, el Departamento del Tesoro se acerca a sus actividades, y el número de cadáveres empieza a aumentar.",128,El contable
1971,2.4,William L. Stewart,William L. Stewart,"In a dystopian near future, a corporate heist goes wrong and the team members struggle to survive a desperate escape through the apocalyptic sprawl with their stolen prize, a weapon of unspeakable power. As they navigate the urban wasteland, they must contend with barbaric gangs, corporate death squads and the terrifying truth about the weapon they have stolen.",95,Robot Wars
1972,4.3,Edward McGown,Chris Hill,"A group of friends on a stag weekend in the mountains of Argentina are picked off by a dark force called ""The Hunter"", but all is not what it seems.",86,Bachelor Games
1973,7.7,Nagendra Karri,Nagendra Karri,No tiene argumento,No tiene datos,Mobster: A Call for the New Order
1974,6.3,Mitzi Vanessa Arreola,Mitzi Vanessa Arreola,"Zambrano is a juvenile offender that when arrives to the penitentiary only longs to join a football team, Los Perros. Such illusion ends up involving him with the organized crime under the auspices of the authority, because the team is also the 4th Company, a squad of inmates that controls services and privileges in prison, and submits the city to crime, reporting big... Leer todo",109,La 4ª Compañía
1975,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
1976,5.6,Renny Harlin,Jay Longino,Un detective de Hong Kong se une a un jugador estadounidense para luchar contra un famoso criminal chino.,107,Atrapa a un ladrón
1977,No tiene datos,Andrew C. Mathews,Andrew C. Mathews,No tiene datos,No tiene datos,War of Angels
1978,4.6,Jay Spence,Jay Spence,"Two sisters take a wrong turn and find themselves in a strange, forgotten town not found on any map. When the sisters discover the town's true dark nature, they become targets, fighting for their souls against an evil that will never let them leave.",100,You're F@#K'n Dead!
1979,7.2,JJ Yosh,"Andrew Dafoe, Eric Fulcher, Ramon Govea",A young man driven to help the earth embarks on a journey around the world to investigate the secrets behind a lost pyramid energy technology.,85,Ancient Tomorrow
1980,6.0,Paul Young,Paul Young,"A drug dealer starts trafficking girls to pull his gang out of debt. When a British black-ops mom comes after her daughter, all hell breaks loose. Can she save her daughter before she's smuggled into Mexico?",121,A Devil's Game
1981,4.1,Rasmus Tirzitis,"Joel Forssell, Omar Fye",Se han encontrado varios cadáveres en Gotemburgo que infunden miedo a la población de la ciudad.,116,Vilsen
1982,8.4,William S. Goldstein,"William S. Goldstein, Alberto Marenco","Upon arriving in Cartagena, Colombia, American pilot Benjamin Grey's passport and money are stolen leaving him stranded. Shortly after he receives a call from his son's doctor, who informs him that he is his Leukemia-stricken son's only chance for survival, and the clock is ticking.",87,Piloto
1983,7.1,Alessandro Carloni,Jonathan Aibel,"Po se enfrenta a dos amenazas de dimensiones épicas: una sobrenatural, y otra más cotidiana.",95,Kung Fu Panda 3
1984,2.5,Mitesh Kumar Patel,Julian Jay Burton,New mom battles the evil lurking within as her adulterous husband hides a dark secret that may lead to the human extinction.,100,Neron
1985,3.6,Keoni Waxman,Chuck Hustmyre,"Un guardia de seguridad de un centro comercial, y antiguo agente federal, se cruza con el ejecutor de un capo de la droga después de salvar a una mujer del peligro.",86,Muy duro de matar
1986,5.5,Christopher Wesley,"Nicholas Maertz, Christopher Wesley",What happens when a group of Anime fans are forced to fight for their lives against an army of undead vampires?,114,Otaku Vampires
1987,5.2,J Blakeson,Susannah Grant,Cuatro olas de violencia alienígena han dejado a la Tierra en sus últimas. Cassie se da a la fuga en un intento de salvar a su hermano pequeño.,112,La quinta ola
1988,7.8,Rodny Paulson,Rodny Paulson,An ambitious young man chases his dream of becoming a professional mixed martial arts fighter.,96,Only I...
1989,1.6,Xandar,Xandar,"Five Spec Ops, Alpha Squad, head a simple Recon Mission that turns into an all out war for survival against a wave of undead experiments. Alpha Squad must fight, not just for the sake of their own survival, but the fate of the world.",103,Beyond the Call to Duty
1990,9.2,Dionysios Nikolaos Lountzis,Dionysios Nikolaos Lountzis,"Coventry 2012, St George's Day, a couple (George and Erika) decides to get together for the rest of their lives. Some incidents made George to go back to his homeland Greece. After a while Erika's mobile is switched off and George realizes that Erika is missing. George goes back to England to look for her and discovers some horrific truth about him and Erika's disappe... Leer todo",101,Code 0044
1991,6.4,Ben Affleck,Ben Affleck,"Un grupo de gánsteres criados en Boston se instalan en la cálida Florida durante la época de la prohibición, enfrentándose a la competencia y al Ku Klux Klan.",129,Vivir de noche
1992,5.1,James Bickert,James Bickert,"An outlaw biker finds himself addicted to a diabolical substance and hunted by a grenade-tossing femme fatale, bounty hunters, law enforcement, a rival motorcycle gang, mutations and a topless stripper hit squad.",125,Frankenstein Created Bikers
1993,6.3,James Watkins,Andrew Baldwin,Un joven carterista y un agente rebelde de la CIA se unen en una misión antiterrorista en Francia.,92,Asalto en París
1994,3.7,Carl T. Evans,Carl T. Evans,The most vicious serial killer of the 21st-century... and he's just getting warmed up!,86,Criticsized
1995,3.6,Zoe Kavanagh,Tony Flynn,"Detective Ray Beckett seeks the aid of homicide suspect, Taryn Barker, in rescuing his daughter from a demonic force.",85,Taryn Barker: Demon Hunter
1996,5.4,Fernando Lebrija,Fernando Lebrija,Logan y Blake se preparan para unas épicas vacaciones de primavera mientras viajan a Puerto Vallarta con la esperanza de poder tener sexo con sus flechazos de la secundaria.,103,Guatdefoc
1997,6.1,Cedric Nicolas-Troyan,Evan Spiliotopoulos,"Eric y su compañera guerrera Sara, criados como miembros de la armada de la reina del hielo, Freya, intentan ocultar su amor prohibido mientras luchan por sobrevivir a las malvadas intenciones de Freya y su hermana Ravenna.",114,Las crónicas de Blancanieves: El cazador y la reina del hielo
1998,5.9,Greg Mottola,"Michael Le, Sieur",Una pareja se ve envuelta en una trama de espionaje internacional cuando descubren que sus aparentemente normales vecinos son espías gubernamentales.,105,Las apariencias engañan
1999,6.4,Gautham Vasudev Menon,Gautham Vasudev Menon,A youngster embarks on a road trip with the love of his life until an accident causes things to get out of control.,135,Achcham Yenbadhu Madamaiyada
2000,5.4,Tino Struckmann,"Si Dunn, Dan Gagliasso, Norman Siderow","Inspired by the real events of human trafficking and the use of private Armies hired for top dollar to do the bidding, often with some countries intelligence service watching from the sidelines. The beautiful Sdanka and her family are caught in the wake of human smugglers, and after their scores settled, her family killed, Sdanka left for dead, their deadly business g... Leer todo",No tiene datos,Expendable Assets
2001,5.4,Alex Proyas,Matt Sazama,"Bek, un héroe mortal, se une al dios Horus en una alianza contra Set, el despiadado dios de las tinieblas, que ha usurpado el trono de Egipto, sumiendo a un imperio que una vez fue pacífico y próspero en el caos y el conflicto.",127,Dioses de Egipto
2002,No tiene datos,Aaron Conaway,Aaron Conaway,No tiene argumento,No tiene datos,Date with a Hammer
2003,6.9,Antoine Fuqua,Akira Kurosawa,Siete pistoleros del antiguo oeste forman equipo para ayudar a un pobre pueblo contra unos ladrones salvajes.,132,Los siete magníficos
2004,7.8,Derrick Simmons,Derrick Simmons,"A younger woman meets the man of her dreams with the perfect lifestyle and image. Once they get married, her perfect dream turns into a nightmare.",94,Nobody's Perfect
2005,No tiene datos,David Roma,David Roma,"A Sioux man from the Pine Ridge Indian Reservation, Jim Red Cloud has a vision that gathered people from different walks of life and sent them marching into a modern day frontier. His unique experiment teaches us of the consequences of the American Dream and it's fractured past in a modern day context.",96,Indians & Cowboys
2006,6.0,Christopher Compton,Christopher Compton,A decorated Marine wages war against a Chicago crime lord to protect his ill daughter.,120,Strait & Narrow
2007,6.8,Joseph Mungra,"Kale Dawes, Joseph Mungra","When faced with an ethical dilemma, ultimately it forces one to decide what's more important: accomplishing one's goals of success or following conscience into doing what's right.",110,The American Gandhi
2008,3.6,Emil Jonsvik,"Jessica Björklund Lehto, Mats Helin, Emil Jonsvik",On an idyllic archipelago island Peter will spend a few days together with his daughter Sandra in an attempt to catch up on lost times. They have barely met since the tragic suicide of his son five years earlier and Peter has been struggling to accept the loss of his own child. When on the island Sandra meets a group of youngsters who entice her with both friendship a... Leer todo,116,Krigarnas ö
2009,5.6,Gary R. Thieman,"Gary R. Thieman, Janis Woody",Two best friends trying to escape a world of danger.,98,Happy Log
2010,No tiene datos,Lance Crayon,"Qiu Qiu Li, Laoshi Liu, Dali Zhang",A documentary about graffiti artists in the capital of China.,88,Spray Paint Beijing
2011,6.2,Ang Lee,Ben Fountain,"Billy Lynn, de 19 años, es traído a casa para una gira de la victoria después de una angustiosa batalla en Irak. A través de flashbacks, vemos lo que realmente le ocurrió a su escuadrón.",113,Billy Lynn
2012,6.6,Kelvin Beer,Kelvin Beer,"A small group of sci-fi fans on their annual trip to their local sci-fi convention - only something's a little different at the convention this year, the zombie apocalypse.",78,Convention of the Dead
2013,4.1,Joshua Moise,Joshua Moise,"When two soldiers on the run are mistaken for war heroes and dragged into the corrupt politics of a small town, murder and mayhem follow not far behind them.",89,Medal of Victory
2014,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
2015,5.3,Colin Alwin Harris,Colin Alwin Harris,A woman awakes after a savage attack orchestrated by her former lover to discover that she has severe amnesia. She must elude the assailants before they can finish her off.,113,Haima
2016,7.6,David Mackenzie,Taylor Sheridan,"Un padre divorciado y su hermano mayor, expresidiario, recurren a un plan desesperado para salvar el rancho de la familia en el oeste de Texas.",102,Comanchería
2017,5.5,Paul W.S. Anderson,Paul W.S. Anderson,"Alice regresa al lugar donde comenzó la pesadilla: La Colmena en Raccoon City, donde la Corporación Umbrella está reuniendo sus fuerzas para un ataque final contra los únicos supervivientes del apocalipsis.",107,Resident Evil: El capítulo final
2018,5.0,Rocky Collins,"Tom Hass, KT Kent, David A. Lockhart","Inspired by true events, a man's normal life is turned upside down when he inherits an ancient crystal artifact, and becomes ""the key"" to unshackle the world from the dominance of energy slavery and the underground one world government.",106,Lockhart: Unleashing the Talisman
2019,5.7,Timur Bekmambetov,Keith R. Clarke,"Judá Ben-Hur, un príncipe acusado falsamente de traición por su hermano adoptivo, un oficial del ejército romano, regresa a su tierra natal después de años en el mar para buscar venganza, pero encuentra la redención.",123,Ben-Hur
2020,3.7,Aeneas Middleton,Aeneas Middleton,"The President wants a military/scientist named Micheal W. Logan dead, after he discovers the Gateway Arch in St. Louis is actually a portal to the Planet X.",70,Cranium Intel
2021,6.1,Woo-Ping Yuen,John Fusco,"Una historia de amor perdido, amor joven, una espada legendaria y una última oportunidad de redención.",96,Tigre y dragón 2: La espada del destino
2022,6.8,Alex Hammond,Ian Markiewicz,Welcome to the high-flying world of Lucha Libre - Mexican wrestling - where masked warriors fight mythological battles in the squared circle. Documentary.,103,Lucha Mexico
