,0,1,2,3,4,5
643,7.6,Ewing Miles Brown,Jack Neal,"A chilling tale of a city being tormented by a mysterious killer. Everywhere the citizens turn, they uncover more body parts. The only ones who can possibly capture the demented madman are a pair of homicide cops who play by their own rules.",90,Dismembered
644,3.3,Apoorva Lakhia,Apoorva Lakhia,"Dina Nath is honored by the Indian Government, which is televised live. While receiving the honors, Dina Nath informs the Government that his village is still without electricity, and he is promised that electricity will be provided in his village immediately. And electricity is provided in the village. Dina Nath's son, Kanji, who is in Mumbai, hears of this and retur... Leer todo",146,Mumbai Se Aaya Mera Dost
645,4.8,Harry Baweja,"Suparn Varma, Pathik Vats","CBI officer Akram seeks to nab three terrorists, Ali, Abbas and Laila, who have held 213 tourists as hostage in Elphinstone Jail. For this, he seeks help from Rachit, a former associate of the trio.",180,Qayamat: City Under Threat
646,6.6,Yoo-jin Kim,Man-Hee Lee,Two detectives investigate a string of horrific murders in Seoul and zero in on a sadistic gang leader who carries an actual ball and chain.,117,Waildeu kadeu
647,6.4,Eric Thornett,Eric Thornett,No tiene argumento,No tiene datos,Fifth City
648,8.3,Park Chan-wook,Garon Tsuchiya,"Tras ser secuestrado y aprisionado durante 15 años, Oh Dae-Su es liberado y tiene 5 días para encontrar a su captor.",120,Old Boy
649,3.1,Lloyd A. Simandl,Chris Hyde,A group of pincess have to be rescued from kidnappers so that a new king can select his bride.,99,Sins of the Realm
650,6.0,Heung-sun Jeong,Hae-cheol Choi,"Former Scissor Gang leader Eun-jin (Shin Eun-kyung), who now suffers from amnesia, nevertheless defends Jae-cheol (Jun Gyu Park), a restaurateur who employs her, from a gangster who wants his business.",110,Jopog manura 2: Dolaon jeonseol
651,3.4,Phillip Avalon,Pim Hendrix,"Nick McCallum is mechanic who trades in his wrench for a surfboard, going against the wishes of his father-- a former surfing legend who lost his ability to walk after a horrible accident on the water.",98,Liquid Bridge
652,6.2,Dan O'Donnell,No tiene datos,No tiene datos,85,Missing Persons
653,7.0,Tony Y. Reyes,"Manny R. Buising, Ely Matawaran",No tiene argumento,117,Pakners
654,6.2,Takahisa Zeze,"Gackt, Takahisa Zeze, Kishû Izuchi","The story of love and friendship on the harsh streets of 2014 Mallepa, a small corner in Asia.",120,Moon Child
655,5.7,Sudhir Mishra,"Gunasekhar, Sudhir Mishra, Ruchi Narain",Avinash comes to a city where everyone wants to kill him.,128,Calcutta Mail
656,2.3,Art Camacho,Joel Newman,"When Malachi, a master thief, is condemned to death row for a murder he didn't commit, he goes up against a cruel warden who wants the diamonds Malachi hid before he was caught.",85,Penitenciaría mortal
657,No tiene datos,Ronnie Ricketts,Ronnie RickettsHumilde 'Meek' Roxas,No tiene datos,No tiene datos,Dayo
658,2.5,Terence H. Winkless,"Raly Radouloff, Terence H. Winkless",Blackhawk pilot and reporter are knocked out of the sky over renegade warlord's territory and struggle against impossible odds to escape with their lives.,92,Fire Over Afghanistan
659,5.2,Tom Muschamp,Tom Muschamp,"Beyond Recognition is the story of cosmetic surgeon, Jeffrey Mills, and his efforts to avoid the attentions of an underworld organisation who want him to change the face of their leader.",91,Beyond Recognition
660,5.2,Gordon Chan,"Felix Chong, Gordon Chan","Zhan Zhao is a deputy to the wise Judge Bao. When Zhan heads back home for a vacation, he uncovers a plot to assassinate Bao so that a rebel group can overthrow the Emperor.",92,Lou she oi sheung mao
661,6.5,Masaaki Tezuka,Masaaki Tezuka,"Mothra and her fairies return to Japan to warn mankind that they must return Kiryu to the sea, for the dead must not be disturbed. However Godzilla has survived to menace Japan leaving Kiryu as the nation's only defense.",91,Gojira tai Mosura tai Mekagojira: Tôkyô S.O.S.
662,4.8,Aleksandrs Petukhovs,"Alexander Hahn, Alexander Mahler, Aleksandrs Petukhovs","""My dear Aleksandrs, we filmmakers are all sitting in the same train. Unfortunately there are very few seats. I will leave the train, so that you can take my place."" These words by the late director Krzysztof Kieslowski inspired the maker of ""The Last Soviet Movie"": John F. Romanoff, a writer from Brooklyn, reveals the truth about his ancestors, who were major partici... Leer todo",80,The Last Soviet Movie
663,3.7,Ron Sperling,Phil Faicco,"Hillbillies with internet access use a website to lure sportsmen to their isolated cabin with the promise of cheap room and board, then release them into the woods and hunt them.",96,Season of the Hunted
664,4.6,Arjun Sarja,"Abbas, Rahul Dev, Kiran",An IPS officer fights a terrorist group composed of disaffected youth.,142,Parasuram
665,2.5,Deepak Bahry,"Rajeev Kaul, Tanveer Khan, Praful Parekh",A con-man/thief robs a suitcase containing explosives belonging to terrorists.,112,Parwana
666,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
667,3.1,Feroz Khan,"Shiraz Ahmed, Feroz Khan, Kamlesh Pandey","Lucky Kapoor (Fardeen Khan) lives in Australia and has no interest in taking over his father's business in India. Saba Karim Khan (Feroz Khan) has a great interest in the property, but Mr. Kapoor has no interest in selling the business to Khan. So Khan has Mr. Kapoor killed, making it look like an accident. Jessica Periera (Jaitley), a childhood sweetheart of Lucky, h... Leer todo",162,Janasheen
668,8.0,Julian Napier,Franklyn WarfieldClarissa GraceDrue Williams,No tiene datos,No tiene datos,Starlight Express 3D
669,8.0,Gunasekhar,Gunasekhar,A Kabbadi player rescues a young woman from an unwanted marriage and hides her in his home.,171,Okkadu
670,5.9,Chia-Liang Liu,Keith Li,Wa Biao (Lau Kar Leung) securities company is being used for smuggling. His shady associates try to eliminate him. He returns with a vengeance with the help of 3 young students he has taught drunken monkey.,97,Zhui ma lao
671,7.0,V.V. Vinayak,"V.V. Vinayak, Ramana Chintapally","Seenu has enrolled at the same college attended by Nandini, the only daughter of a don. Seenu is angry when her father's men beat him just because they think the two are falling in love, but it also becomes a challenge to win Nandini.",180,Dil
672,6.1,Steven Ramirez,"Riwia Brown, John Garbett, Patricia Mc, Gerr","When a storm washes a canoe bearing an infant boy ashore upon a small South Pacific island, he is at first well-received as a gift from the heavens, even to the point of the tribal chief adopting him as a successor.",92,The Legend of Johnny Lingo
673,7.3,António-Pedro Vasconcelos,"Claire Downs, António Tavares Teles, António-Pedro Vasconcelos","Every year, four ex-soldiers who call themselves ""Os Imortais"" (""The Immortals""), get together with four women to celebrate their war deeds and remember the old days, back in the war. On the summer of 1985, tired of their monotonous lives, they decide to rob a bank. Joaquim Malarranha, a chief inspector from the local police force who is about to retire, crosses their... Leer todo",130,Os Imortais
674,6.0,Soumitra Ranade,Soumitra Ranade,"A young man lands in the land of little people, who ask him to save them from their enemies.",122,Jajantaram Mamantaram
675,7.3,Andrew Lau,"Alan Mak, Felix Chong","In this prequel to Mou gaan dou (2002), Chan Wing Yan has just become an undercover cop in the triads while Lau Kin Ming joins the police force. Both the triads and the police find an enemy in a rival crime boss.",119,Juego sucio 2
676,6.8,Quark Henares,Quark Henares,"Keka is a beautiful young woman working in a call centre. Wanting to hunt down the killers and avenge her boyfriend's death, she undergoes rigid trainings. Everything has been going well until shee meets the guy, who makes her fall in love again.",93,Keka
677,7.1,Prachya Pinkaew,Panna Rittikrai,"Cuando roban la cabeza de una estatua consagrada a un pueblo, un joven artista marcial va a la gran ciudad y se enfrenta al inframundo para recuperarla.",108,Ong Bak
678,5.7,Ui-Seok Kim,"Ma Dae-yun, Kim Hae-gon, Min-seok Jang","A series of high-ranking officials are being systematically eliminated by a sleek assassin and his female assistant, and arrogant master swordsman General Choi is charged with putting an end to the carnage.",102,Misión de asesinos
679,5.1,Hideyuki Hirayama,Satoko Okudera,"37,000 Peasants perished in the Shimbara Revolt: among them, the leader of that uprising, Shiro Amakusa. Amakusa is resurrected from hell bent on revenging the death of his fellow comrades by over throwing the Shoganate. Shiro resurrects an army of living dead swordsmen by ""Makai Tensho"" (Demonic transmigration). Only the Legendary Samurai Jubei Yagyu, stands in his w... Leer todo",106,Makai tenshô
680,5.0,Makrand Deshpande,Makrand Deshpande,No tiene datos,No tiene datos,Danav
681,6.6,Teja,"Farooq Mir, Teja",A young man is guided by his mother in a methodical manner to avenge his father against the perpetrators who falsely accused and killed him.,196,Nijam
682,8.1,Bebong Osorio,Bebong OsorioRobin Padilla,No tiene datos,No tiene datos,Alab ng lahi
683,3.6,Cirio H. Santiago,"Joe Mari Avellana, Cirio H. Santiago","A loving family man is drafted for a mission to free hostages held by a terrorist group on an island. During the assignment, he learns that his family has been killed. He decides to dedicate his entire life to the mission and his country.",105,Operation Balikatan
684,6.9,Marlon Bautista,"Jake Bacud, Sigfreid Barros-Sanchez, Thelma Fernandez","The sin of the past is the tragedy of the present. The year is 1953 and Gabriel de Dios, a man who lives a simple and happy life with his family, possesses the good half of a powerful amulet while Damian Buenavista, a black-hearted scoundrel, who intends to rule the world own the bad half. But Damians plan to take control of the world will not be successful without th... Leer todo",105,Bertud ng putik
685,7.2,Drew Rist,Drew Rist,"A small time hood is on the brink of madness after too many years of drugs and violence under his father's shadow. Upon receiving life-altering news, he decides to leave his father's business and his past behind him... but not before one final money making scam. Little does he know the past is not done with him. Father and son collide as they confront the ghosts of th... Leer todo",85,Theory of Revenge
686,6.6,Chris Cory,Chris Cory,"In this paranormal detective comedy, mismatched detectives Dirk Diamond (""Private Dick"") and Sphinx Brown (""International Spy and Assassin"") are hired by Harmony Susnhine, a passive-aggressive New Age hippie whose guru disappeared while trying to contact the other side.",56,Diamond and Sphinx
687,6.7,Theophile Yockot,James Henry,No tiene datos,109,Banged Up
688,4.1,Yusuf Khan,"Sunny Deol, Suniel Shetty, Ajay Jadeja",Two friends falling in love with the same girl leads to murder and intrigue.,174,Khel
689,5.8,Kelsey T. Howard,Paul T. Murray,Two high school boys that can not get dates get picked up as a prank by two girls.,113,Scorched
690,2.3,Gopal B.,"Krishna Murali Posani, Gopalakrishna Paruchuri, Paruchuri Venkateswara Rao",The Saga of a village where the ancient religious commandments are believed. A man(Balakrishna) fulfills his destiny to bring justice to his village.,180,Palnati Brahmanayudu
691,6.4,Sung-ho Kim,Sung-ho Kim,"An ex-cop, now working as a security guard in a shopping mall, tries to uncover the secret behind a series of mysterious deaths linked to mirrors.",113,El otro lado del espejo
692,6.7,Ryan Little,Geoffrey Panos,Cuatro soldados estadounidenses y un británico durante la Segunda Guerra Mundial luchan por regresar al territorio aliado después de ser separados de las fuerzas estadounidenses durante la histórica Masacre de Malmedy.,90,Santos y soldados
693,No tiene datos,Ambri Kailani Zain,Ambri Kailani Zain,No tiene argumento,105,Black Maria
694,2.8,Sarjit Bains,Manish Patel,"Based on the novel The Stone Shiva by Manish Patel, the movie centres on the Holy Smokes crime syndicate and the real-life $6 million Heathrow Airport robbery, involving battles with the Chinese Triads, Jamaican Yardies and the English Firm to see who rules London.",105,"Triads, Yardies & Onion Bhajees!"
