,0,1,2,3,4,5
644,3.5,Zachary Weintraub,Zachary Weintraub,"Serena y su hermana son hechas esclavas tras el brutal asesinato de sus padres a manos de los soldados del General Crassius. Mientras su hermana es llevada al mercado de esclavos romano, la joven Serena jura vengarse del diabólico General.",89,Amazonas y gladiadores
645,6.8,Gakuryû Ishii,Gakuryû Ishii,"A violent, guitar-playing, electrically charged boxer faces off against an electronic wizard half-merged with a metallic Buddha.",55,Electric Dragon 80.000 V
646,7.3,Hardy Martins,Josef Martin Bauer,"Acabada la Segunda Guerra Mundial, un prisionero de guerra alemán escapa del Gulag donde lo tienen cautivo para volver a Alemania. Sin embargo, un oficial de la NKVD le pisa los talones.",158,Hasta donde los pies me lleven
647,No tiene datos,David L. Carr,David L. Carr,No tiene datos,No tiene datos,Posers
648,5.4,Rich Murray,Rob Wiser,"Erik is an ambitious teenager who spends more time posting fliers for his favorite rapper, Prolifik, than sitting in the classroom. When he and his best friend stumble across a dead body one night, they trigger a series of tragic events.",113,Snipes
649,5.5,Stephen Furst,"Cynthia Tocci, Laurence Carnes Tocci, Tom Seiler","While researching an ordinary real estate transaction, title examiner Leah Farrell uncovers the mystery of a missing woman. When she is threatened by hoods for snooping around, she turns for help to Assistant District Attorney Paul Shaughnessy. As Paul tries to protect Leah from danger that looms from all sides, romance blooms.",102,Title to Murder
650,6.9,Lal Jose,Ranjan Pramod,"The life of a ruthless gangster turns upside down when his twin brother, a college professor, is killed in a shootout. He is soon forced to take his brother's place his family he abandoned a long time ago.",No tiene datos,Randam Bhavam
651,7.0,Shûsuke Kaneko,Keiichi Hasegawa,"Un reportero, famoso por trabajar en pseudodocumentales, debe descubrir la leyenda de los tres monstruos guardianes que deben alzarse para defender Japón de los espíritus vengativos que hay en Godzilla.",105,"Gojira, Mosura, Kingu Gidorâ: Daikaijû sôkôgeki"
652,6.3,Abbas Alibhai Burmawalla,Robin Bhatt,"A newlywed couple, Raj and Priya, move to Switzerland and become friends with their new neighbors, Vicky and Sonia. But one day, Raj is accused of Sonia's murder and goes on the run in order to prove his innocence.",165,Ajnabee
653,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos,No tiene datos
654,4.8,Ken Daurio,"Ken Daurio, Darren Doane","When four dudes find a magical necklace that summons four foxy women looking to have a good time, the sparks fly and the partying begins in this outrageous fantasy comedy co-starring Michael Madsen.",90,42K
655,6.6,Gérard Krawczyk,Luc Besson,"En Japón, para el funeral de su amor perdido, un duro detective francés se entera de que también tiene una hija adolescente y que su vida corre peligro a manos de la yakuza.",94,Wasabi: El trato sucio de la mafia
656,7.2,Kyung-taek Kwak,Kyung-taek Kwak,"Four childhood friends go their separate ways, two go off to college while the others become rival gangsters.",113,Friend
657,3.3,Sam Firstenberg,"Stephen David Brooks, Boaz Davidson","After the events of Spiders (2000), a scientist conducts genetic tests, and a couple becomes the perfect host. Now, the hunt is on, as an army of arachnids is after the succulent human flesh. Who can stop the spiders' feeding frenzy?",96,Criaturas asesinas
658,5.6,Dante Lam,"Dante Lam, Clarence Lee, Wai-Lun Ng","An undercover cop badly injured in a raid is blamed for the raid's failure and thrown out of the police department. His injuries result in his being paralyzed form the waist down, and doctors tell him that if he doesn't have an operation within a few months, the paralysis will be permanent. His friends in the police department decide that, since the underworld was res... Leer todo",94,Chung chong ging chaat
659,4.6,Donald Farmer,"Andre Buckner, Donald Farmer","Kickboxing instructor Damon's brother Joe is involved with a mobster who arranges private fights on which to gamble. Once Joe witnesses a murder following one of his fights, his girlfriend is abducted by gangsters and kept in a cellar as a drug-addled sex slave with other women.",90,Fighting Chance
660,6.2,Yuthlert Sippapak,"Suthep Po-ngam, Somchai Kemglad, Sornsutha Klunmalee","Set in a future Bangkok, the story picks-up after a hit-gone-wrong on ""Iron Cop"", the area police chief. The would-be killer ""Pae"", together with his equally inept collection of thugs, now become wanted men themselves as the Thai underworld bristles with the shame & dishonor of such an ignoble bungling.",114,Killer Tattoo
661,3.9,Manuel Ríos San Martín,"Nuria Bueno, Manuel Ríos San Martín",No tiene argumento,112,No te fallaré
662,4.1,Richard Mauro,"Richard Mauro, Anthony Savini","Legend has it that some of the oldest surviving homeless communities in New York City have been hidden from the public view for decades in the underground tunnels of Manhattan. Many homeless dwell in continual darkness along tunnels miles long and yet manage to survive. What happens to someone who lives in such a dark and dreary dwelling? Well, Reporter Susan Pei plan... Leer todo",81,Mole
663,4.3,Michael Cargile,Michael Cargile,An explosive drama set against the world of street racing.,50,Lay It Down
664,5.0,Ziad H. Hamzeh,Marc Sandler,"A middle-aged, down-and-out kickboxer, once contender for the heavyweight title, struggles to rebuild his shattered life as he makes his way back home to his lost love and his one last chance at redeeming his tortured soul.",109,Shadow Glories
665,8.2,Jim Mendiola,Jim Mendiola,"""Come and Take it Day"" uses Texas history to tell a story of friendship, envy, betrayal, and greed. The fictional story centers around the hunt for the lost treasure in gold coins that had been given to the person who captured the legendary Gregory Cortez.",60,Come and Take It Day
666,7.3,Anil Sharma,Shaktimaan Talwar,"During the Partition of India in 1947, a Sikh truck driver falls in love with a Muslim girl belonging to an aristocratic family.",170,Gadar: Ek Prem Katha
667,6.8,Tabajara Ruas,"Rogério Brasil Ferrari, Fernando Marés de Souza, Tabajara Ruas",The story of a man that invented a country.,102,Netto Perde Sua Alma
668,3.4,Jeff Hare,"Jeff Hare, Zani Leo",A journalist uncovers a government conspiracy to unleash virus-carrying killer bees that could wipe out humanity.,100,Abejas asesinas
669,7.4,Mikhail Ptashuk,Vladimir Bogomolov,"The movie is set in Belarus, where a team of counter-intelligence officers is given only three days to find a German radio operator posing as a Soviet soldier, behind soviet lines, on the eve of a major offensive.",109,V avguste 44-go
670,6.3,Chrystianne Rochat,Chrystianne Rochat,"The story of two small time burglars, fascinated by the soap opera ""Circle of Betrayals"", that spend their simple lives dreaming about a Big Plan. Meanwhile, at the Soap Opera set, the objects of their fascination, the Actors, are struggling to keep their characters alive. Chicão and Jiló are planning a big robbery with the help of Stud, who works as a gardener in a B... Leer todo",60,Novela Novela
671,3.0,Timur Bekmambetov,John William Corrington,"In an age of Gladiators, the power that was Rome held its empire together with the might of its armies, the sweat and tears of its conquests, and the cheers and bloodlust of its citizens - glorified in the deadly spectacle of The Arena. Stolen from their homelands, the fiery Druid maiden Bodicia, exotic slave girl Jessemina, and the powerful barbarian Flavius, are pit... Leer todo",92,La arena
672,3.1,Michael J. Hein,Michael J. Hein,"For since by man came death, by man came also the resurrection of the dead",95,Biohazardous
673,5.7,Eva Borusovicová,Eva Borusovicová,No tiene argumento,110,Vadí nevadí
674,6.8,Joy Augustine,"Joy Augustine, Hriday Dubey","Young and attractive Roma Pinto is the only girl in the struggling Pinto family, consisting of five brothers, with assorted careers. They are very protective and affectionate towards her, and will not any woo her without their express permission. When Sameer Malhotra enters Roma's life, both fall in love, and decide to get married. The problem is Sameer's father is a ... Leer todo",146,Paagalpan
675,5.0,Hervé Renoh,Hervé Renoh,"Four prisoners escape and seek refuge in a Cistercian monastery, where nothing is what it seems. Isolated from the rest of the world, begins a nightmare among the fugitives, willing to kill to protect their freedom and monks whose hostages.",98,Requiem
676,6.8,Johnnie To,Ho-Cheung Pang,Two very different hitmen find themselves to be in each other's way. They use all their skill to solve the problem.,102,Fulltime Killer
677,5.5,C.W. Cressler,C.W. Cressler,"Two serial killers meet and fall in love in an asylum for the criminally insane. Upon escaping their corrupt captors, they flee to the country to try and lead a happy, normal life. Unfortunately, ""normal"" turns out to be a state of mind...an elusive state of mind.",92,Maniacts
678,5.4,Jamie Luk,"Gam-Lun Lee, Suet Yuen Tse","Ken Tsui, a member of an underground organization, is sent to Manila to execute a member of the Filipino government. When he succeeds, he is arrested and sentenced to death. When a psycho cop helps Ken escape, Ken finds refuge with Chang, a man who he helped save. While working in a hotel, Ken is also an assassin who takes a life for only 10 dollars. Meanwhile, the ps... Leer todo",86,An dou
679,8.2,Brian Belefant,Brian Belefant,No tiene datos,144,Vengeance
680,6.7,Mohan Raja,"Thotapalli Madhu, Meccartin, Raffi","A man falls in love with the sister of two thugs. In order to win her heart, he not only joins her brother's company but also tries to sort out their complicated love lives",158,Hanuman Junction
681,3.8,Makoto Yokoyama,"Eric Koyanagi, Makoto Yokoyama","Madsen, a bounty hunter with a bad liver and an even worse attitude, with the help of the lovely Dr. Forster, must stop Dr. Oh and Takeru and restore order to the world.",89,Shadow Fury
682,6.2,Sai Balaji,Krishna Murali Posani,No tiene datos,No tiene datos,Orey Thammudu
683,3.0,Thampi Kannanthanam,Thampi Kannanthanam,"Ravishankar (Mohanlal) takes over the underworld empire left by his boss/father figure , Bava when he gets killed and helps the poor and needy. He becomes their leader or the ""Onnaman"" but in the process creates a lot of enemies.",No tiene datos,Onnaman
684,7.3,Stephen Chow,Stephen Chow,Un joven seguidor de Shaolin se reúne con sus desanimados hermanos para formar un equipo de fútbol usando sus habilidades de artes marciales a su favor.,113,Shaolin Soccer
685,6.3,Seijun Suzuki,Kazunori ItôTakeo Kimura,The No. 3 assassin of Japan is given the chance to usurp No. 1 and take their place.,112,El baile de los sicarios
686,5.1,Hark Tsui,Hark Tsui,"Between the heaven and the Earth exist the Zu's mountain range, where live the immortals of Omei, the highest mountain of Zu, but the kingdom is in danger by Amnesia, a renegade immortal what want to rule Zu and all the world. White Eyebrows, Zu's leader, call to his most experts fighters for to defeat Amnesia until destroy It, but Amnesia hides in the legendary and a... Leer todo",104,Zu warriors. La leyenda
687,5.2,Paul Winters,Paul Winters,"An up-and-coming Turtle Island(North America) 1st Nations comedian, heads back to the rez with the mobs' black book he never wanted in the first place.",100,The Homecoming of Jimmy Whitecloud
688,5.9,Patrick Leung,"Hing-Ka Chan, Amy Chin",A young man investigates his twin brother's death and discovers the dark world of underground boxing.,109,Ye shou zhi tong
689,4.1,Joshiy,Renji Panicker,"Ex-don Zakkir Ali Hussein is living peacefully in the suburbs of Kochi and trying to begin a new life. However, due to the evil deeds of two dons and a corrupt politician, he is unable to live peacefully. Zakkir has to take the law into his hands and ultimately finish them off.",178,Praja
690,3.9,John Terlesky,Jeff Yagher,"After two L.A.P.D. detectives investigate a violent crime spree, they discover a new drug linked to a terrifying supernatural power.",89,El guardián
